05-Sep-2017 10-44-11	1	2	Participant made a response for OS
05-Sep-2017 10-44-13	1	2	Probe displayed
05-Sep-2017 10-44-14	1	2	Recognition response made
05-Sep-2017 10-44-14	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-44-14	1	2	6000	2	intrusion	red	middle	259	4		86	5		37	6		246	1		320	2		341	3		341	0		1	625	2
05-Sep-2017 10-44-14	1	2	Displaying stimuli
05-Sep-2017 10-44-18	1	2	Begin CSI
05-Sep-2017 10-44-19	1	2	Participant made a response for OS
05-Sep-2017 10-44-20	1	2	Participant made a response for OS
05-Sep-2017 10-44-22	1	2	Participant made a response for OS
05-Sep-2017 10-44-23	1	2	Participant made a response for OS
05-Sep-2017 10-44-24	1	2	Probe displayed
05-Sep-2017 10-44-25	1	2	Recognition response made
05-Sep-2017 10-44-25	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-44-25	1	2	6000	4	intrusion	green	middle	340	1		63	2		380	3		129	4		220	5		251	6		220	0		1	628	4
05-Sep-2017 10-44-25	1	2	Displaying stimuli
05-Sep-2017 10-44-29	1	2	Begin CSI
05-Sep-2017 10-44-30	1	2	Participant made a response for OS
05-Sep-2017 10-44-32	1	2	Participant made a response for OS
05-Sep-2017 10-44-34	1	2	Participant failed to make a response for OS
05-Sep-2017 10-44-35	1	2	Participant made a response for OS
05-Sep-2017 10-44-35	1	2	Probe displayed
05-Sep-2017 10-44-36	1	2	Recognition response made
05-Sep-2017 10-44-37	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-44-37	1	2	6000	4	positive	red	middle	22	4		280	5		232	6		249	1		69	2		146	3		22	0		0	703	3
05-Sep-2017 10-44-37	1	2	Displaying stimuli
05-Sep-2017 10-44-41	1	2	Begin CSI
05-Sep-2017 10-44-41	1	2	Participant made a response for OS
05-Sep-2017 10-44-43	1	2	Participant made a response for OS
05-Sep-2017 10-44-44	1	2	Participant made a response for OS
05-Sep-2017 10-44-46	1	2	Participant made a response for OS
05-Sep-2017 10-44-47	1	2	Probe displayed
05-Sep-2017 10-44-47	1	2	Recognition response made
05-Sep-2017 10-44-48	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-44-48	1	2	6000	4	positive	red	middle	123	4		59	5		265	6		189	1		199	2		118	3		123	0		0	531	3
05-Sep-2017 10-44-48	1	2	Displaying stimuli
05-Sep-2017 10-44-52	1	2	Begin CSI
05-Sep-2017 10-44-52	1	2	Participant made a response for OS
05-Sep-2017 10-44-55	1	2	Participant made a response for OS
05-Sep-2017 10-44-58	1	2	Probe displayed
05-Sep-2017 10-44-59	1	2	Recognition response made
05-Sep-2017 10-44-59	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-44-59	1	2	6000	2	positive	green	middle	127	1		179	2		235	3		49	4		77	5		97	6		235	0		0	955	2
05-Sep-2017 10-44-59	1	2	Displaying stimuli
05-Sep-2017 10-45-03	1	2	Begin CSI
05-Sep-2017 10-45-04	1	2	Participant made a response for OS
05-Sep-2017 10-45-07	1	2	Participant made a response for OS
05-Sep-2017 10-45-09	1	2	Probe displayed
05-Sep-2017 10-45-10	1	2	Recognition response made
05-Sep-2017 10-45-10	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-45-10	1	2	6000	2	new	red	middle	287	4		187	5		262	6		142	1		27	2		53	3		101	0		1	614	2
05-Sep-2017 10-45-10	1	2	Displaying stimuli
05-Sep-2017 10-45-14	1	2	Begin CSI
05-Sep-2017 10-45-15	1	2	Participant made a response for OS
05-Sep-2017 10-45-17	1	2	Participant made a response for OS
05-Sep-2017 10-45-19	1	2	Participant made a response for OS
05-Sep-2017 10-45-20	1	2	Probe displayed
05-Sep-2017 10-45-21	1	2	Recognition response made
05-Sep-2017 10-45-21	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-45-21	1	2	6000	3	intrusion	red	middle	99	4		284	5		48	6		356	1		305	2		281	3		281	0		1	612	3
05-Sep-2017 10-45-21	1	2	Displaying stimuli
05-Sep-2017 10-45-25	1	2	Begin CSI
05-Sep-2017 10-45-27	1	2	Participant failed to make a response for OS
05-Sep-2017 10-45-28	1	2	Participant made a response for OS
05-Sep-2017 10-45-30	1	2	Participant made a response for OS
05-Sep-2017 10-45-31	1	2	Probe displayed
05-Sep-2017 10-45-32	1	2	Recognition response made
05-Sep-2017 10-45-32	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-45-32	1	2	6000	3	intrusion	red	middle	9	4		215	5		342	6		377	1		41	2		283	3		41	0		1	570	1
05-Sep-2017 10-45-32	1	2	Displaying stimuli
05-Sep-2017 10-45-36	1	2	Begin CSI
05-Sep-2017 10-45-37	1	2	Participant made a response for OS
05-Sep-2017 10-45-39	1	2	Participant made a response for OS
05-Sep-2017 10-45-41	1	2	Participant made a response for OS
05-Sep-2017 10-45-42	1	2	Probe displayed
05-Sep-2017 10-45-43	1	2	Recognition response made
05-Sep-2017 10-45-44	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-45-44	1	2	6000	3	new	green	middle	229	1		345	2		51	3		102	4		368	5		285	6		202	0		1	679	3
05-Sep-2017 10-45-44	1	2	Displaying stimuli
05-Sep-2017 10-45-48	1	2	Begin CSI
05-Sep-2017 10-45-49	1	2	Participant made a response for OS
05-Sep-2017 10-45-50	1	2	Participant made a response for OS
05-Sep-2017 10-45-52	1	2	Participant made a response for OS
05-Sep-2017 10-45-54	1	2	Probe displayed
05-Sep-2017 10-45-54	1	2	Recognition response made
05-Sep-2017 10-45-55	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-45-55	1	2	6000	3	new	red	middle	282	4		1	5		43	6		8	1		23	2		314	3		115	0		1	490	3
05-Sep-2017 10-45-55	1	2	Displaying stimuli
05-Sep-2017 10-45-59	1	2	Begin CSI
05-Sep-2017 10-45-59	1	2	Participant made a response for OS
05-Sep-2017 10-46-02	1	2	Participant made a response for OS
05-Sep-2017 10-46-05	1	2	Probe displayed
05-Sep-2017 10-46-05	1	2	Recognition response made
05-Sep-2017 10-46-06	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-46-06	1	2	6000	2	intrusion	red	middle	67	4		161	5		214	6		277	1		209	2		120	3		277	0		1	442	2
05-Sep-2017 10-46-06	1	2	Displaying stimuli
05-Sep-2017 10-46-10	1	2	Begin CSI
05-Sep-2017 10-46-10	1	2	Participant made a response for OS
05-Sep-2017 10-46-12	1	2	Participant made a response for OS
05-Sep-2017 10-46-14	1	2	Participant made a response for OS
05-Sep-2017 10-46-16	1	2	Probe displayed
05-Sep-2017 10-46-16	1	2	Recognition response made
05-Sep-2017 10-46-17	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-46-17	1	2	6000	3	positive	green	middle	100	1		391	2		201	3		7	4		365	5		240	6		100	0		0	463	3
05-Sep-2017 10-46-17	1	2	Displaying stimuli
05-Sep-2017 10-46-21	1	2	Begin CSI
05-Sep-2017 10-46-21	1	2	Participant made a response for OS
05-Sep-2017 10-46-24	1	2	Participant made a response for OS
05-Sep-2017 10-46-27	1	2	Probe displayed
05-Sep-2017 10-46-27	1	2	Recognition response made
05-Sep-2017 10-46-28	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-46-28	1	2	6000	2	positive	green	middle	42	1		24	2		253	3		332	4		157	5		73	6		253	0		1	593	2
05-Sep-2017 10-46-28	1	2	Displaying stimuli
05-Sep-2017 10-46-32	1	2	Begin CSI
05-Sep-2017 10-46-33	1	2	Participant made a response for OS
05-Sep-2017 10-46-34	1	2	Participant made a response for OS
05-Sep-2017 10-46-36	1	2	Participant made a response for OS
05-Sep-2017 10-46-38	1	2	Probe displayed
05-Sep-2017 10-46-38	1	2	Recognition response made
05-Sep-2017 10-46-39	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-46-39	1	2	6000	3	positive	green	middle	234	1		213	2		328	3		254	4		88	5		166	6		213	0		0	451	2
05-Sep-2017 10-46-39	1	2	Displaying stimuli
05-Sep-2017 10-46-43	1	2	Begin CSI
05-Sep-2017 10-46-43	1	2	Participant made a response for OS
05-Sep-2017 10-46-45	1	2	Participant made a response for OS
05-Sep-2017 10-46-46	1	2	Participant made a response for OS
05-Sep-2017 10-46-48	1	2	Participant made a response for OS
05-Sep-2017 10-46-49	1	2	Probe displayed
05-Sep-2017 10-46-49	1	2	Recognition response made
05-Sep-2017 10-46-50	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-46-50	1	2	6000	4	positive	green	middle	367	1		211	2		375	3		193	4		344	5		26	6		375	0		0	464	3
05-Sep-2017 10-46-50	1	2	Displaying stimuli
05-Sep-2017 10-46-54	1	2	Begin CSI
05-Sep-2017 10-46-54	1	2	Participant made a response for OS
05-Sep-2017 10-46-56	1	2	Participant made a response for OS
05-Sep-2017 10-46-57	1	2	Participant made a response for OS
05-Sep-2017 10-46-59	1	2	Participant made a response for OS
05-Sep-2017 10-47-00	1	2	Probe displayed
05-Sep-2017 10-47-00	1	2	Recognition response made
05-Sep-2017 10-47-01	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-47-01	1	2	6000	4	positive	red	middle	257	4		105	5		299	6		355	1		273	2		243	3		105	0		0	486	4
05-Sep-2017 10-47-01	1	2	Displaying stimuli
05-Sep-2017 10-47-05	1	2	Begin CSI
05-Sep-2017 10-47-05	1	2	Participant made a response for OS
05-Sep-2017 10-47-07	1	2	Participant made a response for OS
05-Sep-2017 10-47-10	1	2	Participant made a response for OS
05-Sep-2017 10-47-11	1	2	Probe displayed
05-Sep-2017 10-47-12	1	2	Recognition response made
05-Sep-2017 10-47-12	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-47-12	1	2	6000	3	new	red	middle	12	4		106	5		33	6		89	1		388	2		399	3		10	0		0	877	3
05-Sep-2017 10-47-12	1	2	Displaying stimuli
05-Sep-2017 10-47-16	1	2	Begin CSI
05-Sep-2017 10-47-17	1	2	Participant made a response for OS
05-Sep-2017 10-47-18	1	2	Participant made a response for OS
05-Sep-2017 10-47-20	1	2	Participant made a response for OS
05-Sep-2017 10-47-21	1	2	Participant made a response for OS
05-Sep-2017 10-47-22	1	2	Probe displayed
05-Sep-2017 10-47-23	1	2	Recognition response made
05-Sep-2017 10-47-23	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-47-23	1	2	6000	4	new	red	middle	29	4		85	5		133	6		167	1		61	2		297	3		82	0		1	558	4
05-Sep-2017 10-47-23	1	2	taking a break
05-Sep-2017 10-47-25	1	2	Displaying stimuli
05-Sep-2017 10-47-29	1	2	Begin CSI
05-Sep-2017 10-47-29	1	2	Participant made a response for OS
05-Sep-2017 10-47-32	1	2	Participant made a response for OS
05-Sep-2017 10-47-35	1	2	Probe displayed
05-Sep-2017 10-47-35	1	2	Recognition response made
05-Sep-2017 10-47-36	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-47-36	1	2	6000	2	intrusion	green	middle	292	1		210	2		343	3		36	4		276	5		172	6		276	0		1	696	2
05-Sep-2017 10-47-36	1	2	Displaying stimuli
05-Sep-2017 10-47-40	1	2	Begin CSI
05-Sep-2017 10-47-41	1	2	Participant made a response for OS
05-Sep-2017 10-47-43	1	2	Participant made a response for OS
05-Sep-2017 10-47-45	1	2	Participant made a response for OS
05-Sep-2017 10-47-46	1	2	Probe displayed
05-Sep-2017 10-47-46	1	2	Recognition response made
05-Sep-2017 10-47-47	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-47-47	1	2	6000	3	new	green	middle	79	1		68	2		245	3		76	4		75	5		92	6		66	0		1	471	3
05-Sep-2017 10-47-47	1	2	Displaying stimuli
05-Sep-2017 10-47-51	1	2	Begin CSI
05-Sep-2017 10-47-52	1	2	Participant made a response for OS
05-Sep-2017 10-47-54	1	2	Participant made a response for OS
05-Sep-2017 10-47-56	1	2	Participant made a response for OS
05-Sep-2017 10-47-57	1	2	Probe displayed
05-Sep-2017 10-47-57	1	2	Recognition response made
05-Sep-2017 10-47-58	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-47-58	1	2	6000	3	intrusion	red	middle	231	4		382	5		313	6		71	1		346	2		395	3		71	0		1	531	3
05-Sep-2017 10-47-58	1	2	Displaying stimuli
05-Sep-2017 10-48-02	1	2	Begin CSI
05-Sep-2017 10-48-03	1	2	Participant made a response for OS
05-Sep-2017 10-48-06	1	2	Participant made a response for OS
05-Sep-2017 10-48-08	1	2	Probe displayed
05-Sep-2017 10-48-09	1	2	Recognition response made
05-Sep-2017 10-48-09	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-48-09	1	2	6000	2	new	green	middle	373	1		318	2		56	3		274	4		374	5		156	6		114	0		1	639	2
05-Sep-2017 10-48-09	1	2	Displaying stimuli
05-Sep-2017 10-48-13	1	2	Begin CSI
05-Sep-2017 10-48-14	1	2	Participant made a response for OS
05-Sep-2017 10-48-17	1	2	Participant made a response for OS
05-Sep-2017 10-48-19	1	2	Probe displayed
05-Sep-2017 10-48-20	1	2	Recognition response made
05-Sep-2017 10-48-20	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-48-20	1	2	6000	2	positive	green	middle	260	1		247	2		20	3		181	4		144	5		244	6		260	0		1	650	2
05-Sep-2017 10-48-20	1	2	Displaying stimuli
05-Sep-2017 10-48-24	1	2	Begin CSI
05-Sep-2017 10-48-25	1	2	Participant made a response for OS
05-Sep-2017 10-48-27	1	2	Participant made a response for OS
05-Sep-2017 10-48-29	1	2	Participant made a response for OS
05-Sep-2017 10-48-30	1	2	Probe displayed
05-Sep-2017 10-48-31	1	2	Recognition response made
05-Sep-2017 10-48-32	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-48-32	1	2	6000	3	positive	green	middle	21	1		52	2		98	3		124	4		396	5		397	6		21	0		0	769	3
05-Sep-2017 10-48-32	1	2	Displaying stimuli
05-Sep-2017 10-48-36	1	2	Begin CSI
05-Sep-2017 10-48-36	1	2	Participant made a response for OS
05-Sep-2017 10-48-39	1	2	Participant made a response for OS
05-Sep-2017 10-48-42	1	2	Probe displayed
05-Sep-2017 10-48-42	1	2	Recognition response made
05-Sep-2017 10-48-43	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-48-43	1	2	6000	2	positive	red	middle	94	4		230	5		359	6		236	1		379	2		354	3		94	0		0	638	1
05-Sep-2017 10-48-43	1	2	Displaying stimuli
05-Sep-2017 10-48-47	1	2	Begin CSI
05-Sep-2017 10-48-48	1	2	Participant made a response for OS
05-Sep-2017 10-48-49	1	2	Participant made a response for OS
05-Sep-2017 10-48-50	1	2	Participant made a response for OS
05-Sep-2017 10-48-52	1	2	Participant made a response for OS
05-Sep-2017 10-48-53	1	2	Probe displayed
05-Sep-2017 10-48-53	1	2	Recognition response made
05-Sep-2017 10-48-54	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-48-54	1	2	6000	4	positive	red	middle	218	4		298	5		138	6		87	1		335	2		203	3		218	0		0	460	3
05-Sep-2017 10-48-54	1	2	Displaying stimuli
05-Sep-2017 10-48-58	1	2	Begin CSI
05-Sep-2017 10-48-59	1	2	Participant made a response for OS
05-Sep-2017 10-49-00	1	2	Participant made a response for OS
05-Sep-2017 10-49-02	1	2	Participant made a response for OS
05-Sep-2017 10-49-04	1	2	Probe displayed
05-Sep-2017 10-49-05	1	2	Recognition response made
05-Sep-2017 10-49-05	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-49-05	1	2	6000	3	positive	red	middle	228	4		185	5		70	6		65	1		148	2		140	3		185	0		1	848	3
05-Sep-2017 10-49-05	1	2	Displaying stimuli
05-Sep-2017 10-49-09	1	2	Begin CSI
05-Sep-2017 10-49-10	1	2	Participant made a response for OS
05-Sep-2017 10-49-12	1	2	Participant made a response for OS
05-Sep-2017 10-49-14	1	2	Participant made a response for OS
05-Sep-2017 10-49-15	1	2	Probe displayed
05-Sep-2017 10-49-16	1	2	Recognition response made
05-Sep-2017 10-49-16	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-49-16	1	2	6000	3	intrusion	green	middle	291	1		275	2		184	3		212	4		225	5		376	6		212	0		1	559	3
05-Sep-2017 10-49-16	1	2	Displaying stimuli
05-Sep-2017 10-49-20	1	2	Begin CSI
05-Sep-2017 10-49-21	1	2	Participant made a response for OS
05-Sep-2017 10-49-24	1	2	Participant made a response for OS
05-Sep-2017 10-49-26	1	2	Probe displayed
05-Sep-2017 10-49-27	1	2	Recognition response made
05-Sep-2017 10-49-27	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-49-27	1	2	6000	2	positive	red	middle	319	4		150	5		311	6		308	1		304	2		125	3		150	0		0	723	2
05-Sep-2017 10-49-27	1	2	Displaying stimuli
05-Sep-2017 10-49-31	1	2	Begin CSI
05-Sep-2017 10-49-32	1	2	Participant made a response for OS
05-Sep-2017 10-49-34	1	2	Participant made a response for OS
05-Sep-2017 10-49-35	1	2	Participant made a response for OS
05-Sep-2017 10-49-37	1	2	Participant made a response for OS
05-Sep-2017 10-49-37	1	2	Probe displayed
05-Sep-2017 10-49-38	1	2	Recognition response made
05-Sep-2017 10-49-39	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-49-39	1	2	6000	4	positive	green	middle	217	1		34	2		81	3		25	4		96	5		180	6		217	0		1	676	4
05-Sep-2017 10-49-39	1	2	Displaying stimuli
05-Sep-2017 10-49-43	1	2	Begin CSI
05-Sep-2017 10-49-43	1	2	Participant made a response for OS
05-Sep-2017 10-49-46	1	2	Participant made a response for OS
05-Sep-2017 10-49-49	1	2	Probe displayed
05-Sep-2017 10-49-49	1	2	Recognition response made
05-Sep-2017 10-49-50	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-49-50	1	2	6000	2	new	green	middle	198	1		177	2		165	3		84	4		192	5		227	6		104	0		1	751	2
05-Sep-2017 10-49-50	1	2	Displaying stimuli
05-Sep-2017 10-49-54	1	2	Begin CSI
05-Sep-2017 10-49-55	1	2	Participant made a response for OS
05-Sep-2017 10-49-56	1	2	Participant made a response for OS
05-Sep-2017 10-49-58	1	2	Participant made a response for OS
05-Sep-2017 10-49-59	1	2	Participant made a response for OS
05-Sep-2017 10-50-00	1	2	Probe displayed
05-Sep-2017 10-50-01	1	2	Recognition response made
05-Sep-2017 10-50-01	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-50-01	1	2	6000	4	positive	red	middle	121	4		190	5		357	6		11	1		93	2		137	3		121	0		0	845	4
05-Sep-2017 10-50-01	1	2	Displaying stimuli
05-Sep-2017 10-50-05	1	2	Begin CSI
05-Sep-2017 10-50-06	1	2	Participant made a response for OS
05-Sep-2017 10-50-08	1	2	Participant made a response for OS
05-Sep-2017 10-50-09	1	2	Participant made a response for OS
05-Sep-2017 10-50-11	1	2	Participant made a response for OS
05-Sep-2017 10-50-11	1	2	Probe displayed
05-Sep-2017 10-50-12	1	2	Recognition response made
05-Sep-2017 10-50-12	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-50-12	1	2	6000	4	positive	green	middle	255	1		348	2		153	3		387	4		163	5		162	6		348	0		1	671	3
05-Sep-2017 10-50-12	1	2	Displaying stimuli
05-Sep-2017 10-50-16	1	2	Begin CSI
05-Sep-2017 10-50-17	1	2	Participant made a response for OS
05-Sep-2017 10-50-19	1	2	Participant made a response for OS
05-Sep-2017 10-50-21	1	2	Participant made a response for OS
05-Sep-2017 10-50-23	1	2	Probe displayed
05-Sep-2017 10-50-23	1	2	Recognition response made
05-Sep-2017 10-50-24	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-50-24	1	2	6000	3	positive	red	middle	263	4		271	5		103	6		256	1		261	2		239	3		103	0		0	531	3
05-Sep-2017 10-50-24	1	2	Displaying stimuli
05-Sep-2017 10-50-28	1	2	Begin CSI
05-Sep-2017 10-50-28	1	2	Participant made a response for OS
05-Sep-2017 10-50-31	1	2	Participant made a response for OS
05-Sep-2017 10-50-34	1	2	Probe displayed
05-Sep-2017 10-50-34	1	2	Recognition response made
05-Sep-2017 10-50-35	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-50-35	1	2	6000	2	new	red	middle	383	4		130	5		17	6		195	1		141	2		381	3		175	0		1	731	2
05-Sep-2017 10-50-35	1	2	Displaying stimuli
05-Sep-2017 10-50-39	1	2	Begin CSI
05-Sep-2017 10-50-39	1	2	Participant made a response for OS
05-Sep-2017 10-50-42	1	2	Participant made a response for OS
05-Sep-2017 10-50-45	1	2	Probe displayed
05-Sep-2017 10-50-45	1	2	Recognition response made
05-Sep-2017 10-50-46	1	2	Exiting trial, gooodbye.
05-Sep-2017 10-50-46	1	2	6000	2	intrusion	green	middle	378	1		4	2		174	3		28	4		363	5		293	6		363	0		1	648	2
05-Sep-2017 10-50-46	1	2	Displaying stimuli
